year,month,day_endofweek,countyfips,emp,emp_ss40,emp_ss60,emp_ss65,emp_ss70,emp_wage_q1,emp_wage_q2,emp_wage_q3,emp_wage_q4,emp_s,emp_ss40_s,emp_ss60_s,emp_ss65_s,emp_ss70_s,emp_wage_q1_s,emp_wage_q2_s,emp_wage_q3_s,emp_wage_q4_s
2026,6,6,12061,-0.027214736708449316,0.062193726163675134,-0.250269010114767,0.34626354295604456,-0.11018090020399307,-0.10973630695850412,-0.06745126343813967,0.05406692607525598,0.331286738602675,-0.024413379019577852,0.022651939628876905,-0.2388903263725637,0.30995152388612945,-0.07537338456769749,-0.056626624852111895,-0.08407262932754223,0.08218924250398163,0.3442186000550709
2026,6,6,12063,-0.6918310892688431,-0.34188034188034233,-0.7705419580419581,.,.,-0.7840004472257268,-0.48624253626577196,.,.,-0.5043174678595819,-0.19826424488214744,-0.7363590421727289,.,.,-0.5577499015221806,-0.49600238933710183,.,.
2026,6,6,12065,-0.06122115539515616,.,0.030303030303027834,-0.20000000000000007,.,.,.,.,.,-0.05442164840142605,.,0.04770636746579071,0.053244276403971336,.,.,.,.,.
2026,6,6,12069,0.05354233745917525,0.07384082625021615,0.004135614614590333,0.11920388157198891,0.18722320608483334,0.1650112137920603,-0.11930440773883011,0.1997684361952614,0.2083335204739083,0.027392316883546375,-0.01805420660888246,0.008136344650892857,0.11710530981038669,-0.04247528362607711,0.06056425914439845,-0.08974801046518077,0.15488149029384646,0.09801401150613143
2026,6,6,12071,-0.01883814254355931,0.08199419756706172,0.042446581056131194,-0.07088458457130475,-0.06173111973150758,-0.011191901715910224,-0.015049982110961757,-0.05346625214777234,0.02861875720435525,-0.01907006195561567,0.07775568909733233,0.057666013300514685,-0.07370917748130645,-0.011205329029025823,-0.05669252006632497,-0.024463384731398086,-0.03346456397012898,0.07196537509984147
2026,6,6,12073,-0.0634499667090086,0.5135435722397137,0.012397125866874026,0.19558886664435549,0.13894410269837487,-0.2715109231359273,-0.1119928620653825,0.20376495983071963,0.1292015648310667,-0.05607877879374534,0.4541696033478555,-0.045503319540317944,0.17598692015490935,0.12822406079822124,-0.24628977532348673,-0.09675077442862445,0.15646610696968732,0.12769758832675815
2026,6,6,12075,-0.18317701048812918,1.6213991769547325,.,-0.26436781609195403,.,-0.1713300990414014,-0.2750550484383152,0.2757957583033215,.,-0.16594115499160045,2.3336019648860007,.,-0.27210252964877757,.,-0.1772305884411608,-0.21110203815361162,0.19407466218895242,.
2026,6,6,12077,1.0256696428571415,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2026,6,6,12081,0.07660296158639746,0.18637409626602852,0.18184545832771826,0.08651705327500125,0.014750399082991361,-0.15655468365174008,0.10489204607670377,0.12785500420699236,0.1848250309632664,0.05340637329866582,0.1549685867771744,0.060431220677526154,0.09886210702698373,0.06020699734141677,-0.17026530723271105,0.06343187178666487,0.12970410590023196,0.14987257626184403
2026,6,6,12083,0.006753049764296026,0.2587496353808958,-0.0822150924364693,0.03424047625169324,-0.31051826910830194,-0.07286366490154739,0.0005687071987861003,0.1602922259750581,-0.1641579615658123,0.0013972774640180763,0.23690071968723525,-0.07603262246747544,0.036171516304073226,-0.27819708121753783,-0.1469837570357937,0.016259913440903606,0.1514980878074801,-0.03390562292594934
2026,6,6,12085,0.003389623175498624,-0.2369529245442028,0.006482272131806743,0.2127006244697096,-0.14704898509660713,-0.014637283393101108,-0.08217032586191675,0.0543488071499032,0.3370154164985133,0.01039375902863715,-0.30972160277909366,-0.007998595560866684,0.19454822432196406,-0.07532837366852096,-0.01923941739584245,-0.061708275085038844,0.04465304007720161,0.2706846946211181
2026,6,6,12087,0.12627015425188137,-0.0897767722572338,0.10613351608342425,0.3908773066974891,-0.03971961117828382,0.4320786435883617,0.0944364393274213,0.09032919719831733,-0.0888784052113668,0.11909447042866028,-0.0753092401501394,0.09284769001025728,0.3683808370811459,-0.009031033924708165,0.42526711278384943,0.08470799260724893,0.11037366090927447,-0.09616550345014341
2026,6,6,12089,0.07071067949167409,-0.25250798918151074,0.1318661168690518,0.07571040871945423,0.18938033402959942,0.28479694726467075,-0.04114396288877409,0.09790094796599069,0.10947302617334098,0.018270581901947525,-0.3137685592248245,0.08661923972824925,0.057371058501926475,-0.0984877365129666,0.14507770782545482,-0.03552083896771652,0.036862845110883447,0.03305618666418453
2026,6,6,12091,0.2231373376186485,-0.28004854354860875,0.06126833681233679,0.6805350333347953,0.3878424748383613,0.8664265910913165,0.05923720209017058,0.2662848834384641,-0.15978640709931524,0.06645444101067088,-0.2700462235574045,0.004981010630404681,0.6441423307218617,-0.20134532552696083,0.6833117610209873,-0.19102585226798652,0.17293695001675569,-0.12013114203389996
2026,6,6,12093,-0.014241871430235586,.,-0.16136321959104438,-0.08333333333333537,-0.0648919598239216,-0.2945370794847293,0.28022314421373395,-0.04834040394233563,0.28944098168338384,-0.01625323989691907,.,-0.16606426801701368,-0.14251497145232261,0.038722080799541425,-0.3066092960102348,0.28608969198956524,-0.027294990936691965,0.3434292164875703
2026,6,6,12095,-0.029576970742513975,-0.05188474510674612,-0.005705876255561626,0.12612438696282058,-0.07785457661836859,0.0005683350512026841,-0.13646774370795756,0.13156129221273183,0.006284068010374844,-0.08561818452653147,-0.08503791593075527,-0.08975873930269751,0.05406203469612758,-0.10920444366463056,-0.2086924272581573,-0.09812990914302155,0.06266506534345351,0.06459178248453967
2026,6,6,12097,0.04424140033269386,0.24290695568445098,0.2712184935041124,-0.03618815938660269,0.046084413289869675,0.11883571201466858,-0.07992523099038029,0.14639860324357912,0.09060233017831054,0.028708637951139204,0.24375640747847438,0.23461917018000022,-0.024749159012580013,0.004836002011914475,0.03520160364715541,-0.07125558484539185,0.21202201810228583,0.11341506923944844
2026,6,6,12099,0.03278351476890151,-0.07422556142552972,0.008720991771336228,0.11711354822634013,0.07253089622008568,-0.023180434935341276,0.05545648647537149,0.0712010900941209,-0.01125937402611743,0.029611897198554615,-0.0690806788832492,0.00023169629024644145,0.11757325064575297,0.048284058372835004,-0.06719046232010306,0.06063507035761573,0.061660676967628,0.05361309841510886
2026,6,6,12101,-0.06548024568088395,-0.24498136355787625,-0.006512162283153544,-0.03005373478894724,-0.11299694768933466,-0.08071725050742251,-0.06611493481517172,-0.09642647452194475,0.007213687903058208,-0.07746606490723928,-0.24896642021966497,-0.06091928203447394,-0.02385021126406872,-0.1327188531309863,-0.14551957085320555,-0.05078099852988738,-0.08312428103066405,-0.03356406111954868
2026,6,6,12103,-0.0019748205447343015,-0.04077610002778309,-0.059493258770818236,-0.06732476727110148,-0.04618477584531555,0.024513747119957685,-0.024131366744022165,0.02407490295669268,-0.03811708550881887,-0.025190125570236033,-0.05789070261527829,-0.08160828298228329,-0.07082864708825776,-0.08528056239120618,-0.09202210146457612,-0.03522131643170123,0.018378330428818535,-0.01559400138178857
2026,6,6,12105,-0.10125727172845156,0.08084420409595672,0.17440734189954576,-0.07494100910651824,-0.45599980060110457,-0.12287767854684895,-0.25411114947215374,0.07608354625002822,0.3788080365954474,-0.09034121126399408,0.09012178276615357,0.1631309382621009,0.00812853846954309,-0.4498600330241491,-0.13925727026629064,-0.22516678170271953,0.07980677626665367,0.30522018227106096
2026,6,6,12107,0.025599836667778098,-0.23927877704443512,0.03584040109171904,-0.09253442454152572,1.5512086961224356,-0.12708296198907387,0.08422617251191178,0.2952219329195589,-0.09067486452204576,-0.0015715144502485012,-0.21156648945959766,0.007404610097791142,-0.11724859857444514,1.5210187757552172,-0.19175814607823127,0.043793203897739774,0.32811905284179477,-0.05149743119361727
2026,6,6,12109,-0.04644898799598618,0.023346312659940027,-0.0842571454894373,0.09519979815390323,-0.017703432462807367,-0.031986947825816014,-0.11133483373011166,0.09570344783160212,-0.023655902597078726,-0.07120779646410758,-0.004823931555452909,-0.12026051322769626,0.0473665931396019,-0.02925407590604856,-0.1542555010338057,-0.08282081401899943,-0.1483098009983289,0.03291555285283021
2026,6,6,12111,-0.042037134144286004,-0.04161621761648393,-0.029549460357648494,-0.07658796377127397,-0.21421184107293467,-0.2630840833286311,-0.00015490791939376525,0.09705221864288016,0.19971302344025355,-0.021905164995750348,-0.06383023686975897,-0.0560189353008802,-0.03273244236206496,-0.2134295441005778,-0.30626859946072416,0.03484080386514532,0.13686167725156095,0.23563495910133958
2026,6,6,12113,0.05831459842603426,0.07453082818075352,-0.1694358441078998,-0.17250800805751443,0.010365687653894229,-0.06712321911391772,0.002915050523907059,0.2462856807878897,1.7528915803951182,0.06307453337922464,0.05871280349420571,-0.1114883678955847,0.05949114489759655,-0.07394518742495204,-0.21396949625763484,0.12664408745454026,0.6100995118525261,1.8389674002339014
2026,6,6,12115,0.0192821017326803,-0.027289478441493986,-0.05501112884858628,0.1894501212558808,-0.023849696811378163,0.01213003774810928,0.0006916865580863796,0.05943533291896763,0.01341203429620963,-0.0044073123524089874,-0.031480684518071844,-0.10319537965306791,0.1738684535994237,-0.1022088693316856,-0.03875633966519931,-0.018308782604097962,0.057658120060332996,0.008357160176401868
2026,6,6,12117,-0.038758407290802155,0.3059845210502392,-0.1312230817064668,0.09786796975834333,-0.014720468342850124,-0.0955646882186374,-0.05846028780366885,0.0327840019759309,0.046316889063392486,-0.04544653527400411,0.26133555549192145,-0.15379439291163965,0.132610333034215,-0.019997734555495916,-0.10389308819300969,-0.04939814712778878,0.03885698329511267,0.055125769177530426
2026,6,6,12119,0.19468570139492347,-0.586125808348031,0.359593406671078,0.34952186682685626,.,0.1011904457863384,0.12517797883347725,0.27587923657413516,0.16368015066790909,0.19523557496930377,-0.7007640591833486,0.40174345935800804,0.29259473402927316,.,0.10865281698453932,0.1114727932116153,0.3085484738513671,0.16001323226594089
2026,6,6,12121,-0.30531704712339425,-0.3611111111111115,-0.4273222240554363,.,-0.5428571428571427,-0.6387544047244001,-0.3550636789840329,0.2508131587824556,-0.4592956772037581,-0.2969446734299648,-0.4398177190827278,-0.43620761330070845,.,-0.5621115433021548,-0.5714981243729487,-0.3730264999342551,0.1959187995361189,-0.45567678485129093
2026,6,6,12123,0.11490226520045788,.,.,-0.08983901679072193,.,.,.,.,.,0.06326082957364898,.,.,-0.08774939490872136,.,.,.,.,.
2026,6,6,12125,-0.07708649802524625,.,.,.,.,-0.6726074125542225,.,-0.40546087931780317,.,-0.08539775071337918,.,.,.,.,.,2.012851942830737,-0.3120054900935174,.
2026,6,6,12127,0.18060710062995522,-0.06586999191906828,0.7420835638904599,0.2888629914544354,-0.02641837047141815,0.08045824999209694,0.35357218661771395,0.05029816229162298,-0.06305673969569392,0.14366932910646457,-0.08548914339565772,0.6504409875383099,0.25814977742107836,-0.08095138920580136,-0.013583652389584255,0.37303103155439676,0.00781140702391192,-0.07058921818112474
2026,6,6,12129,0.23109279111028735,0.08747044917257596,.,0.24909536364540963,0.06666666666666732,0.16809706602594532,0.23463912630579276,.,.,0.15873629827309022,0.02864431381646937,.,0.3203002288270729,0.019651697347958796,0.0543210263569851,0.29079284090473534,.,.
2026,6,6,12131,0.33583843289280746,0.5940234196033849,0.09452373060796271,0.4574759735233378,0.1601201006187145,.,0.36574046817593286,0.323998701776379,0.18380951663979173,0.1534576804121366,0.2894561522885102,-0.04119011526319594,0.5730973911978356,-0.14594016573826074,-0.04909226880749795,0.24592806484056817,0.22715197413215016,0.06477781327629684
2026,6,6,12133,0.10661834264427883,.,.,.,0.08977700275101275,.,.,.,.,0.03648699864726934,.,.,.,0.057059990776398894,.,.,.,.
2026,6,6,13001,0.010495820666154732,0.010495820666154732,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2026,6,6,13009,-0.2978254364710815,.,-0.22140441806298738,.,0.09803921568627416,-0.20267142832828366,-0.26629397962787305,.,.,-0.348290746489739,.,-0.24278165778849203,.,0.013057350254248812,-0.3045891486108748,-0.2604510484348579,.,.
2026,6,6,13011,-0.5109734667922294,.,.,.,.,.,.,.,.,-0.5887994967344818,.,.,.,.,.,.,.,.
2026,6,6,13013,0.21831612415668888,0.25196775723091536,.,0.15944719175377742,.,.,0.13278301150728056,-0.3302788003866014,.,0.19904294120016797,0.25308869155261937,.,0.05447105815508446,.,.,0.15272041129119596,-0.32758533057248596,.
2026,6,6,13015,-0.04010209810635568,-0.20649104896446557,-0.19318410673262199,0.4050065665889093,-0.14907312301296216,-0.13331965708563664,-0.13172650292004995,0.19880417712095544,-0.08010861802304403,-0.08978582514585276,-0.19385747452393942,-0.21414630363302234,0.4350942733356151,-0.38028033418970386,-0.24636742893534513,-0.17186140038388598,0.12432664065429266,-0.08757196547741486
2026,6,6,13017,-0.3613624629765507,.,.,.,.,.,-0.3940981798124673,.,.,-0.3002088311949077,.,.,.,.,.,-0.27604604820594403,.,.
2026,6,6,13019,-0.597826086956522,-0.9259259259259259,.,.,-0.3157894736842106,.,.,.,.,.,-0.5384705421381379,.,.,-0.17359673636682815,.,.,.,.
2026,6,6,13021,0.0674055736318091,.,-0.06347872962624879,-0.06524490472544697,-0.1473656959198295,-0.17428833640763186,0.2987897239394741,0.38758727447180297,-0.18420444396765068,0.030075602526314027,.,-0.08122237468100646,-0.06502107276617763,-0.17258359778282129,-0.22233178059706815,0.32667267957232227,0.2719459125810071,-0.12746157752501808
2026,6,6,13025,-0.5717401123071618,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2026,6,6,13029,0.11648923510330156,.,0.5557142857142885,1.0624999999999991,.,-0.08742122521563911,0.021274425804786556,0.8672929136535712,.,0.06422033648844128,.,0.34656191121951485,0.7508033900733178,.,-0.12816862059666534,-0.00007530661267007854,0.8772351935635436,.
2026,6,6,13031,-0.18283380403007599,.,-0.33345140455440614,0.5643193013882684,-0.08571428571428608,-0.32015748489917895,-0.16416930877956426,1.1378411599164786,.,-0.17002148065354605,.,-0.38511031166105203,0.5952803445040367,0.06792081707800834,-0.14474166557743784,-0.2877602070536277,0.4757822640212539,.
2026,6,6,13033,-0.03002993903342377,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2026,6,6,13035,0.04650133509218213,.,0.13821138211381978,.,.,0.12123511162164369,.,.,.,0.03637068110883601,.,0.02398291584601231,.,.,0.04632959466161357,.,.,.
2026,6,6,13039,-0.33213772131010666,-0.16666666666666663,-0.31498815850815765,0.0854729729729713,-0.6662847368977182,-0.645729936153087,0.42976108613895847,-0.34646135691527946,.,-0.3248819200593902,-0.09578633775587897,-0.24240213530600851,0.11330487483292706,-0.6929818174247546,-0.6595301191562666,0.410233481880113,-0.216955445033586,.
2026,6,6,13043,0.7335381765648814,.,.,.,.,.,.,.,.,0.7882010686098151,.,.,.,.,.,.,.,.
2026,6,6,13045,0.005943562410177572,-0.54316265600501,0.1834030951958101,0.19762854241329286,0.7299120109658093,0.021948312047263663,-0.044790536188007435,0.0910348054504817,-0.08533429944489634,-0.028894960164351446,-0.5116040170994438,0.1531124561432322,0.09818105566103719,0.31934494671455593,-0.06125772584697975,-0.06244091036815813,0.01763365774764014,-0.07142179561165585
2026,6,6,13047,0.32113761287346376,.,-0.0545454545454549,0.20445344129554588,.,-0.0544948335100669,0.07999216795576447,0.411324331111419,.,0.2622141440963195,.,-0.021227059101202816,0.18067921077566274,.,-0.03441911887508109,0.17503320426414026,0.42397005983264857,.
2026,6,6,13049,2.220446049250313e-16,.,2.220446049250313e-16,.,.,-0.16666666666666685,.,.,.,.,.,.,.,.,.,.,.,.
2026,6,6,13051,0.15639478797746564,0.21796078888760761,-0.15388319228516023,0.3550648628375719,0.0962309587094703,0.30923602566646013,0.07014865073955101,0.03623443299632978,0.3789761377959544,0.05815204806391305,0.17979109625844947,-0.18839212666232286,0.341397656210948,-0.17365735035025365,0.07461234131300443,0.029425396765716316,0.05179349349728435,0.17476929250731033
2026,6,6,13057,-0.14434308309769583,-0.4643832092016945,-0.24333022052311082,0.2531318849690247,-0.493006437007257,-0.043002628649439156,-0.37216583556195904,0.18957607704878687,-0.07031224439556305,-0.14318342921561877,-0.413157439849445,-0.22183349731360846,0.30440495331846695,-0.5361923670288055,-0.1305942673114977,-0.29416229610598565,0.2174218065424205,0.0055117785264653385
2026,6,6,13059,-0.15384814773617783,.,0.9723326501558089,0.5388919160270922,0.17355005552803804,-0.09444089448094217,-0.2493176976695638,0.3226405752408106,.,-0.14007447274704876,.,1.058367705807345,0.3806847132703728,0.13541504187875497,-0.1478776471273645,-0.22108458879032877,0.15319245949789217,.
2026,6,6,13063,-0.026746992162838046,-0.0769258578042642,-0.577764260411687,-0.059620913035833056,0.4546446363844254,-0.3207091116164097,0.0678191872492544,0.13004679772705607,0.5641905128706026,-0.02976015123226805,-0.10597381304213227,-0.5179714374351294,-0.07454591338141747,0.38880399957966105,-0.34583148042277345,0.0738191578338594,0.18494130531438957,0.6073494853651422
2026,6,6,13067,-0.025122251145888397,-0.003031349917094084,0.011219977150234817,-0.013552118002313707,-0.11534129135313032,-0.07545198327623814,-0.021459264493246533,-0.0180567555968818,0.05859146231526813,-0.04343560543080982,0.011256533342434372,0.01034598118989316,-0.01483110998335202,-0.14538529019147473,-0.12280855996868456,-0.02452101665491757,-0.004777397046568099,0.04126162645473319
2026,6,6,13069,-0.07371122763611038,-0.11427802392512221,.,.,.,0.02478730320970368,.,.,.,-0.08216296395825617,-0.1153297193717161,.,.,.,0.0008441467671125302,.,.,.
2026,6,6,13071,0.5508332387422867,0.025599888392857206,.,1.0249461206896586,.,1.0200647135602483,-0.17702290125377784,.,.,0.497279083699286,0.03056103191890669,.,0.9288989979112174,.,0.7788566418955121,-0.006520114858347692,.,.
2026,6,6,13073,0.1894519668024297,.,.,0.1580765306395846,0.04594012063078301,.,0.9204318177697568,-0.018060693815601603,0.2294032623548461,0.1352777988388647,.,.,0.17650411925409726,-0.024304606061336442,.,0.7990076288588659,0.0830788086062284,0.15510731333087557
2026,6,6,13075,-0.2592592592592593,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2026,6,6,13077,0.13213397640266344,-0.021797818484366793,0.44851310112589626,0.13770434544338994,0.18258478655040133,0.0035411704282415357,0.11885758767340038,0.1594230328070192,0.523198743482159,0.1149346532469524,-0.06630246042504562,0.3875115854688038,0.10559308806508594,0.11733871735566792,-0.061063241646018285,0.1208572457099355,0.16953220674931058,0.4201390446496407
2026,6,6,13079,-0.41558441558441583,.,.,.,.,-0.7333333333333334,.,.,.,.,.,.,.,.,.,.,.,.
2026,6,6,13081,0.08364053330106014,-0.37531277096494553,.,.,.,0.09750517027383121,.,.,.,0.12828810937525792,-0.388851649183377,0.5153946682123622,.,.,0.29824912331174924,.,.,.
2026,6,6,13083,-0.29154525088194494,.,.,.,.,.,.,.,.,-0.19171196643730204,.,.,.,.,.,.,.,.
2026,6,6,13085,0.567906649655086,0.33333333333333326,0.31105209232096653,0.8715289142730984,.,0.8359086120683725,0.3896922259472606,.,.,0.577075237572551,0.32792279451718764,0.3960535032267658,0.938912332581405,.,0.5548109401309698,0.5395209569574708,.,.
2026,6,6,13087,-0.37673077956225276,.,.,.,.,-0.39199376645685635,.,.,.,-0.6854845679901403,.,.,.,.,-0.7268243033616812,.,.,.
2026,6,6,13091,1.2074715924565864,.,.,.,.,.,.,.,.,.,.,.,.,.,-0.18075938115155699,.,.,.
2026,6,6,13093,0.1936728395061713,.,.,.,0.0,.,.,.,.,0.22749982951305725,.,.,.,0.0,.,.,.,.
2026,6,6,13095,0.3170432786643056,-0.0274530203524308,.,0.28744143277830325,0.06075430992693254,0.3693769666239224,.,.,.,0.3620649047626594,-0.04937329722070727,.,0.3391772494153582,-0.14931751134137772,0.41067479683789454,.,.,.
2026,6,6,13097,0.13374406691592156,-0.27672496124585977,-0.7147297192141893,0.08148708332365184,0.04721612451417534,1.0261022444211174,-0.24439040848820148,-0.14850439519027725,-0.2547412882990996,-0.16597143348315868,-0.28087224268132915,-0.7189832076366994,0.09734766652876714,-0.19217846429547436,-0.12433151839272827,-0.24329643528960676,-0.16168437342402364,-0.2959761826166073
2026,6,6,13099,0.09779558790280118,.,.,0.10539836324268759,.,-0.39760166379043427,0.4771037181996076,.,.,0.09525287714025632,.,.,0.1014977392287233,.,-0.3596340008755382,0.3511726818162533,.,.
2026,6,6,13103,-0.2472524495444124,-0.26290229758582706,.,-0.11111111111111116,0.75,-0.07916666666666661,-0.28191714100402177,0.09316584421201579,-0.1666666666666653,-0.29971271161843427,-0.3276557277714769,.,-0.2183268897931696,.,-0.12875006025012026,-0.3489665247089673,-0.24339431629361974,0.07922376608708404
2026,6,6,13105,0.24102564102564195,.,0.22222222222222388,.,.,0.19999999999999996,.,.,.,0.05019902973026391,.,0.01355710238975738,.,.,0.07286136168185098,.,.,.
2026,6,6,13107,1.3485086342229198,.,.,.,.,0.1111111111111116,.,.,.,1.007015522159913,.,.,.,.,0.17386379549582265,.,.,.
2026,6,6,13109,0.13285961365657029,0.07231646718585272,.,.,.,.,0.009578180992059204,.,.,0.12458990640660117,0.017832681366434455,.,.,.,.,0.14739434513428407,.,.
2026,6,6,13111,0.12355806982205353,.,0.16666666666666696,.,0.2973134172181975,1.0877553885375826,-0.5729998234520737,.,.,0.012060196018248037,.,0.18894957852218042,.,0.14837780411766488,0.7616578026550673,-0.05369615285461371,.,.
2026,6,6,13113,0.21234233244556888,0.010684661682803354,0.536757562800803,0.10714684212372938,0.626566870635457,0.2926175238838824,0.0754284246191772,0.49797361498438786,0.032020505826407586,0.17389604298838202,-0.0873696352834048,0.49794582044090174,0.15054873996873153,0.40400316458721175,0.1414331936804818,0.15139113399021586,0.4711718085956975,0.08008166117481008
2026,6,6,13115,0.26841020428624196,0.8688536202902806,0.2328833963598207,0.5942177728481277,.,0.1968968946422014,-0.3362781431276295,1.5208267804214737,1.544087224454306,0.2298962731219869,0.8404364890912075,0.25231236343986496,0.5245221828502142,-0.9927241320380846,0.05390175546522391,-0.32862015340953765,1.0037780319016245,1.6426798162759524
2026,6,6,13117,0.1622428149701367,0.29416309071665836,0.07356923190244324,-0.42095725720714816,0.01381566653165578,0.390765826068842,0.13988271957038867,-0.0853567801071966,0.23031418219051658,0.07255876092669555,0.25976961081544503,-0.011111565171523785,-0.4700416789411782,-0.02878421473657411,0.2536787238075475,0.049923457565006935,-0.09248442386617695,0.16955360698079192
2026,6,6,13119,-0.25842372542402914,0.5000000000000004,.,1.0,-0.3050193050193052,-0.01920075226049378,.,.,.,-0.2780913503582082,0.6173104819224076,.,1.0071457897077094,-0.336118070206887,0.0041762341936633085,.,.,.
2026,6,6,13121,0.07962667439950466,-0.04305357736647375,-0.006670402842746337,0.19373589056458207,0.15510519171533765,0.25669543123693717,0.09116339380188365,-0.05555100875403818,-0.020343658324984526,0.03022336861166508,-0.040352479137914066,-0.02705655434366183,0.04001927866676147,0.0648858025108281,0.07207973436801995,0.0671752705154931,-0.044564067913356875,0.001454046533133413
2026,6,6,13123,0.399578125755198,.,-0.40893997445721575,0.14285714285714235,0.34022077467029943,.,-0.09421830173333834,1.0718849380857076,0.38754779282243557,0.3297588883706275,.,-0.4110635139533728,0.09325805057268965,0.2639514021093907,.,0.051642742444882206,0.7428320473506822,0.33021427356637956
2026,6,6,13125,-0.75,.,.,.,.,.,.,.,.,-0.4847850460905029,.,.,.,.,.,.,.,.
2026,6,6,13127,0.0327964674104686,-0.363010354345481,-0.22907987637161753,0.1935352524270053,0.20555169815778251,0.0689700367354924,0.008130709661195556,0.002187226717043078,0.12219332913431202,-0.03757662121536809,-0.2193983913033164,-0.3493122901618302,0.21445058276517792,0.1485427274692097,-0.02197514911738596,-0.08501130904376919,0.034803252558126996,0.16592244847462134
2026,6,6,13129,0.24462540755444961,0.02536480013583242,.,.,-0.16666666666666663,.,-0.1510344570838752,0.5230640631813517,.,0.239870327952731,0.04562228554188863,.,.,-0.2997354035128156,.,-0.06778436920780917,0.3557680956967646,.
2026,6,6,13131,0.42174085630430014,0.9393939393939383,.,.,.,.,.,.,.,0.44008492249943654,0.8323843114979557,.,.,.,.,.,.,.
2026,6,6,13133,0.11446337766166925,-0.1114443956420672,.,0.6805555555555556,.,-0.1410193298607415,0.45004010654814564,.,.,0.08921730700455788,-0.09428887531008545,.,0.4442867839739715,.,-0.09937430179907725,0.21734972868268998,.,.
2026,6,6,13135,0.09943159868282514,0.8489634566422517,0.3307949042168812,-0.09035132309701899,-0.05339163667689906,0.061497403622705615,0.007015962418228439,0.13332706019078855,0.2905840349395019,0.07897879075476077,0.9153801050776946,0.2790975315036963,-0.07598663457750487,-0.17348856267290025,0.024404922146851638,0.0024050944315465728,0.13350753916011504,0.360353504540847
2026,6,6,13137,-0.5356926184184835,.,.,.,-0.7688150108951066,.,.,.,.,-0.5740232759561922,.,.,.,-0.7541861231735784,.,.,.,.
2026,6,6,13139,-0.12597608139697947,0.38636496438871926,-0.2626253586061351,0.21776419882820153,-0.2653178003214476,-0.41330430259908735,-0.031225366001557786,0.2141001856347855,-0.011617976499529892,-0.1510097762567877,0.3251943419795158,-0.23082953842934928,0.26906473565146305,-0.40151461355428475,-0.4511602909506829,-0.03443313194961872,0.1855437810012277,-0.025317349108397336
2026,6,6,13143,0.7786591874108857,.,0.05555555555555469,.,.,2.7754159415381627,0.11977393239440959,.,.,0.8323131321480695,.,0.045713327346993404,.,.,2.7979649972580747,0.26030887822067617,.,.
2026,6,6,13145,0.15732990049317475,-0.15384615384615385,0.3084116029020507,.,.,0.6150519157812697,.,.,.,0.07399530427676582,-0.2439013092314556,0.19965018367832976,.,.,0.16769539617367402,.,.,.
2026,6,6,13147,0.519362866380868,.,.,0.0,1.3376623376623367,.,.,.,.,0.25179428717423824,.,.,0.0,0.7570706976716568,.,.,.,.
2026,6,6,13149,0.15227842809364578,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2026,6,6,13151,0.006946831886887939,0.5168670416021319,0.06623291026576839,-0.0448858042536423,0.006571610177742215,0.007419083193637821,-0.12025913178015801,0.3417872074732602,0.08701364879143858,-0.045327279958240374,0.4073951551319721,-0.024264257963337976,0.0070188209211807795,-0.07247785467572754,-0.10789203826115323,-0.027419378354442303,0.31648719743479825,-0.014088460613636333
2026,6,6,13153,-0.07295808635500622,-0.19437385516408534,-0.14078666059784406,0.24312021606218925,.,-0.0993873947950984,-0.19676789601012612,0.02923232309179724,-0.004186046405281418,-0.08717601232530225,-0.22520947271684189,-0.1308048962133017,0.24787073526667602,.,-0.1410647245050375,-0.1458580250008017,-0.029368233735544425,0.06538846372255436
2026,6,6,13155,1.3364257812499982,.,.,.,.,1.9015424523526812,-0.7209302356528101,.,.,.,.,.,.,.,.,.,.,.
2026,6,6,13157,-0.22024185187803147,0.31158344981378105,0.1848281160109304,0.5883507439062994,-0.523394311518832,-0.07526877001562782,-0.34791864131992445,-0.04164239436810513,-0.18253144050988834,-0.22940757105094223,0.1416672778173349,0.19256081943582526,0.5416172164783519,-0.545461449541056,-0.1399776233090193,-0.3315747863362334,-0.05360184816449154,-0.18894841367735793
2026,6,6,13159,0.2863312293926312,.,.,.,.,.,.,.,.,0.1995162724375894,.,.,.,.,.,.,.,.
2026,6,6,13163,-0.28036868627832034,.,.,.,.,-0.4031616407678399,-0.15616414256135824,.,.,-0.19326984065308483,.,.,.,.,-0.2789327057787897,-0.08080086734173964,.,.
2026,6,6,13169,-0.030374845928739624,-0.5,.,.,.,.,.,.,.,0.10759141538564299,-0.5012047354231598,.,.,.,.,.,.,.
2026,6,6,13171,-0.27303536312589205,.,.,.,.,-0.45880259387512423,.,.,.,-0.2742621076941003,.,.,.,.,-0.43693474359074946,.,.,.
2026,6,6,13175,-0.005228878249732172,0.030984586347910348,-0.004221142214260509,.,0.013842336992505144,-0.0071434537081750404,0.1391168291300564,.,.,-0.03169427694791638,0.09617389557498046,-0.009734403608813169,.,-0.02156920067014101,0.009281262709315508,0.15003165891258274,.,.
