year,month,day,cityid,death_count,new_death_count,death_rate,new_death_rate
2020,6,27,25,1004,7,125,.551
2020,6,27,26,69,0,8.65,.0717
2020,6,27,27,201,0,26.2,.0932
2020,6,27,28,374,0,51.4,.138
2020,6,27,29,548,2,77.6,.344
2020,6,27,30,110,5,15.8,.309
2020,6,27,31,389,7,41.1,.272
2020,6,27,32,85,0,12.5,.0631
2020,6,27,33,268,2,25.6,.355
2020,6,27,34,72,0,7.21,.0858
2020,6,27,35,66,0,4.25,-.0092
2020,6,27,36,311,0,29.2,.094
2020,6,27,37,32,0,4.55,.0406
2020,6,27,38,947,1,34.9,.384
2020,6,27,39,46,0,4.14,.0257
2020,6,27,40,88,0,15.4,.275
2020,6,27,41,130,0,7.78,.103
2020,6,27,42,764,3,60.4,.226
2020,6,27,43,132,0,8.97,.175
2020,6,27,44,530,0,136,.0366
2020,6,27,45,28,0,5.43,.083
2020,6,27,46,351,4,28.4,.174
2020,6,27,47,70,0,7.78,.159
2020,6,27,48,12,1,1.23,.0147
2020,6,27,49,23,0,4.78,.0297
2020,6,27,50,106,0,9.13,.0492
2020,6,27,51,29,1,6.44,.0635
2020,6,27,52,119,1,16.5,.0595
2020,6,27,53,67,1,10.3,.0219
2020,6,28,1,3305,20,32.9,.263
2020,6,28,2,21940,27,263,.32
2020,6,28,3,4542,6,88.2,.383
2020,6,28,4,371,2,7.87,.139
2020,6,28,5,746,5,16.6,.363
2020,6,28,6,361,1,10.8,.0984
2020,6,28,7,352,1,13.4,.206
2020,6,28,8,410,0,18.1,.0756
2020,6,28,9,612,0,27.2,.0634
2020,6,28,10,225,1,10.7,.116
2020,6,28,11,109,2,5.44,.0856
2020,6,28,12,156,0,8.09,.00741
2020,6,28,13,2712,2,155,.188
2020,6,28,14,1592,1,101,.352
2020,6,28,15,393,1,29.8,.38
2020,6,28,16,117,0,9.18,.0785
2020,6,28,17,149,0,13.4,.103
2020,6,28,18,724,0,75.1,.148
2020,6,28,19,64,0,6.68,.0597
2020,6,28,20,182,0,19.4,.29
2020,6,28,21,50,1,5.67,.0486
2020,6,28,22,127,0,15.1,.119
2020,6,28,23,335,2,56.4,.53
2020,6,28,24,71,0,8.73,.0527
2020,6,28,25,1004,0,125,.462
2020,6,28,26,70,1,8.78,.0896
2020,6,28,27,201,0,26.2,.0932
2020,6,28,28,375,1,51.6,.157
2020,6,28,29,550,2,77.9,.344
2020,6,28,30,110,0,15.8,.309
2020,6,28,31,389,0,41.1,.272
2020,6,28,32,85,0,12.5,.0631
2020,6,28,33,268,0,25.6,.355
2020,6,28,34,72,0,7.21,.0858
2020,6,28,35,66,0,4.25,-.0092
2020,6,28,36,311,0,29.2,.094
2020,6,28,37,32,0,4.55,.0406
2020,6,28,38,953,6,35.1,.363
2020,6,28,39,47,1,4.23,.0385
2020,6,28,40,88,0,15.4,.2
2020,6,28,41,133,3,7.96,.12
2020,6,28,42,767,3,60.6,.226
2020,6,28,43,132,0,8.97,.175
2020,6,28,44,531,1,136,.0732
2020,6,28,45,28,0,5.43,.083
2020,6,28,46,351,0,28.4,.15
2020,6,28,47,70,0,7.78,.159
2020,6,28,48,12,0,1.23,.0147
2020,6,28,49,23,0,4.78,.0297
2020,6,28,50,106,0,9.13,.0492
2020,6,28,51,29,0,6.44,.0635
2020,6,28,52,119,0,16.5,.0595
2020,6,28,53,67,0,10.3,.0219
2020,6,29,1,3326,21,33.1,.269
2020,6,29,2,21941,1,263,.248
2020,6,29,3,4554,12,88.4,.363
2020,6,29,4,376,5,7.98,.133
2020,6,29,5,746,0,16.6,.357
2020,6,29,6,361,0,10.8,.0984
2020,6,29,7,353,1,13.4,.195
2020,6,29,8,414,4,18.3,.0882
2020,6,29,9,612,0,27.2,.0507
2020,6,29,10,225,0,10.7,.102
2020,6,29,11,109,0,5.44,.0856
2020,6,29,12,156,0,8.09,.00741
2020,6,29,13,2713,1,155,.18
2020,6,29,14,1595,3,101,.379
2020,6,29,15,395,2,30,.401
2020,6,29,16,121,4,9.5,.101
2020,6,29,17,149,0,13.4,.0772
2020,6,29,18,724,0,75.1,.133
2020,6,29,19,64,0,6.68,.0597
2020,6,29,20,186,4,19.8,.32
2020,6,29,21,50,0,5.67,.0324
2020,6,29,22,128,1,15.3,.136
2020,6,29,23,335,0,56.4,.457
2020,6,29,24,71,0,8.73,.0527
2020,6,29,25,1007,3,125,.498
2020,6,29,26,70,0,8.78,.0896
2020,6,29,27,203,2,26.5,.13
2020,6,29,28,376,1,51.7,.177
2020,6,29,29,551,1,78.1,.324
2020,6,29,30,110,0,15.8,.288
2020,6,29,31,389,0,41.1,.272
2020,6,29,32,85,0,12.5,.0631
2020,6,29,33,268,0,25.6,.355
2020,6,29,34,72,0,7.21,.0715
2020,6,29,35,68,2,4.38,.0092
2020,6,29,36,312,1,29.3,.107
2020,6,29,37,32,0,4.55,.0203
2020,6,29,38,975,22,35.9,.478
2020,6,29,39,47,0,4.23,.0385
2020,6,29,40,88,0,15.4,.2
2020,6,29,41,133,0,7.96,.111
2020,6,29,42,773,6,61.1,.293
2020,6,29,43,135,3,9.17,.194
2020,6,29,44,532,1,136,.11
2020,6,29,45,28,0,5.43,.083
2020,6,29,46,352,1,28.5,.15
2020,6,29,47,70,0,7.78,.159
2020,6,29,48,12,0,1.23,.0147
2020,6,29,49,23,0,4.78,.0297
2020,6,29,50,107,1,9.22,.0616
2020,6,29,51,29,0,6.44,.0635
2020,6,29,52,119,0,16.5,.0595
2020,6,29,53,67,0,10.3,.0219
2020,6,30,1,3369,43,33.6,.282
2020,6,30,2,21942,1,263,.214
2020,6,30,3,4565,11,88.6,.349
2020,6,30,4,378,2,8.02,.13
2020,6,30,5,771,25,17.2,.344
2020,6,30,6,365,4,10.9,.103
2020,6,30,7,373,20,14.2,.266
2020,6,30,8,416,2,18.4,.0882
2020,6,30,9,612,0,27.2,.038
2020,6,30,10,228,3,10.8,.116
2020,6,30,11,110,1,5.49,.0713
2020,6,30,12,157,1,8.14,.0148
2020,6,30,13,2722,9,156,.245
2020,6,30,14,1606,11,101,.379
2020,6,30,15,404,9,30.7,.369
2020,6,30,16,124,3,9.73,.112
2020,6,30,17,150,1,13.5,.0772
2020,6,30,18,726,2,75.3,.148
2020,6,30,19,64,0,6.68,.0298
2020,6,30,20,192,6,20.5,.396
2020,6,30,21,50,0,5.67,.0324
2020,6,30,22,130,2,15.5,.136
2020,6,30,23,337,2,56.8,.433
2020,6,30,24,71,0,8.73,.0527
2020,6,30,25,1002,-5,125,.462
2020,6,30,26,70,0,8.78,.0896
2020,6,30,27,205,2,26.7,.13
2020,6,30,28,381,5,52.4,.236
2020,6,30,29,551,0,78.1,.283
2020,6,30,30,113,3,16.3,.309
2020,6,30,31,390,1,41.2,.257
2020,6,30,32,85,0,12.5,.0631
2020,6,30,33,273,5,26.1,.355
2020,6,30,34,73,1,7.31,.0429
2020,6,30,35,68,0,4.38,.0184
2020,6,30,36,312,0,29.3,.134
2020,6,30,37,32,0,4.55,.0203
2020,6,30,38,991,16,36.5,.468
2020,6,30,39,47,0,4.23,.0385
2020,6,30,40,93,5,16.3,.25
2020,6,30,41,135,2,8.08,.12
2020,6,30,42,776,3,61.3,.282
2020,6,30,43,138,3,9.38,.184
2020,6,30,44,534,2,137,.183
2020,6,30,45,28,0,5.43,.0554
2020,6,30,46,364,12,29.5,.266
2020,6,30,47,70,0,7.78,.0635
2020,6,30,48,12,0,1.23,.0147
2020,6,30,49,23,0,4.78,.0297
2020,6,30,50,107,0,9.22,.0246
2020,6,30,51,29,0,6.44,.0635
2020,6,30,52,120,1,16.7,-3.97e-18
2020,6,30,53,67,0,10.3,.0219
2020,7,1,1,3402,33,33.9,.28
2020,7,1,2,21950,8,263,.192
2020,7,1,3,4581,16,88.9,.286
2020,7,1,4,384,6,8.15,.115
2020,7,1,5,817,46,18.2,.404
2020,7,1,6,372,7,11.1,.107
2020,7,1,7,380,7,14.4,.282
2020,7,1,8,420,4,18.5,.101
2020,7,1,9,614,2,27.3,.0507
2020,7,1,10,231,3,11,.109
2020,7,1,11,111,1,5.54,.0499
2020,7,1,12,159,2,8.25,.0222
2020,7,1,13,2724,2,156,.237
2020,7,1,14,1609,3,102,.298
2020,7,1,15,407,3,30.9,.336
2020,7,1,16,128,4,10,.135
2020,7,1,17,151,1,13.6,.0515
2020,7,1,18,727,1,75.4,.104
2020,7,1,19,67,3,7,.0746
2020,7,1,20,193,1,20.6,.351
2020,7,1,21,50,0,5.67,.0324
2020,7,1,22,131,1,15.6,.153
2020,7,1,23,338,1,57,.313
2020,7,1,24,71,0,8.73,.0527
2020,7,1,25,1004,2,125,.355
2020,7,1,26,70,0,8.78,.0896
2020,7,1,27,209,4,27.3,.186
2020,7,1,28,381,0,52.4,.236
2020,7,1,29,553,2,78.4,.243
2020,7,1,30,114,1,16.4,.247
2020,7,1,31,390,0,41.2,.196
2020,7,1,32,86,1,12.7,.0421
2020,7,1,33,280,7,26.7,.341
2020,7,1,34,75,2,7.51,.0572
2020,7,1,35,68,0,4.38,.0184
2020,7,1,36,314,2,29.5,.161
2020,7,1,37,32,0,4.55,0
2020,7,1,38,1000,9,36.8,.389
2020,7,1,39,48,1,4.32,.0514
2020,7,1,40,94,1,16.5,.275
2020,7,1,41,136,1,8.14,.12
2020,7,1,42,776,0,61.3,.271
2020,7,1,43,140,2,9.51,.184
2020,7,1,44,534,0,137,.183
2020,7,1,45,28,0,5.43,.0554
2020,7,1,46,366,2,29.6,.266
2020,7,1,47,76,6,8.44,.159
2020,7,1,48,12,0,1.23,.0147
2020,7,1,49,23,0,4.78,0
2020,7,1,50,108,1,9.31,.0369
2020,7,1,51,29,0,6.44,.0635
2020,7,1,52,120,0,16.7,-3.97e-18
2020,7,1,53,69,2,10.6,.0658
2020,7,2,1,3454,52,34.4,.296
2020,7,2,2,21969,19,264,.194
2020,7,2,3,4609,28,89.5,.302
2020,7,2,4,387,3,8.21,.103
2020,7,2,5,843,26,18.8,.475
2020,7,2,6,377,5,11.3,.107
2020,7,2,7,387,7,14.7,.287
2020,7,2,8,432,12,19.1,.17
2020,7,2,9,617,3,27.4,.0571
2020,7,2,10,233,2,11.1,.102
2020,7,2,11,115,4,5.74,.0784
2020,7,2,12,160,1,8.3,.0296
2020,7,2,13,2730,6,156,.204
2020,7,2,14,1615,6,102,.289
2020,7,2,15,407,0,30.9,.315
2020,7,2,16,133,5,10.4,.191
2020,7,2,17,152,1,13.7,.0643
2020,7,2,18,727,0,75.4,.0741
2020,7,2,19,68,1,7.1,.0597
2020,7,2,20,195,2,20.8,.305
2020,7,2,21,50,0,5.67,.0324
2020,7,2,22,132,1,15.7,.119
2020,7,2,23,340,2,57.3,.313
2020,7,2,24,71,0,8.73,.0176
2020,7,2,25,1008,4,125,.32
2020,7,2,26,70,0,8.78,.0358
2020,7,2,27,211,2,27.5,.186
2020,7,2,28,382,1,52.5,.255
2020,7,2,29,554,1,78.5,.223
2020,7,2,30,115,1,16.6,.247
2020,7,2,31,391,1,41.3,.151
2020,7,2,32,87,1,12.8,.0421
2020,7,2,33,280,0,26.7,.109
2020,7,2,34,77,2,7.71,.0858
2020,7,2,35,69,1,4.45,.0276
2020,7,2,36,314,0,29.5,.0671
2020,7,2,37,32,0,4.55,0
2020,7,2,38,1018,18,37.5,.436
2020,7,2,39,49,1,4.41,.0642
2020,7,2,40,95,1,16.6,.275
2020,7,2,41,138,2,8.26,.0855
2020,7,2,42,782,6,61.8,.271
2020,7,2,43,145,5,9.85,.175
2020,7,2,44,534,0,137,.183
2020,7,2,45,28,0,5.43,0
2020,7,2,46,366,0,29.6,.231
2020,7,2,47,77,1,8.55,.111
2020,7,2,48,12,0,1.23,.0147
2020,7,2,49,23,0,4.78,0
2020,7,2,50,111,3,9.57,.0739
2020,7,2,51,30,1,6.67,.0952
2020,7,2,52,120,0,16.7,-.0198
2020,7,2,53,70,1,10.7,.0877
2020,7,3,1,3454,0,34.4,.266
2020,7,3,2,21986,17,264,.159
2020,7,3,3,4618,9,89.7,.255
2020,7,3,4,395,8,8.38,.103
2020,7,3,5,865,22,19.3,.468
2020,7,3,6,387,10,11.6,.124
2020,7,3,7,393,6,14.9,.266
2020,7,3,8,435,3,19.2,.17
2020,7,3,9,620,3,27.5,.0698
2020,7,3,10,233,0,11.1,.0747
2020,7,3,11,117,2,5.84,.0856
2020,7,3,12,161,1,8.35,.0371
2020,7,3,13,2730,0,156,.22
2020,7,3,14,1619,4,102,.289
2020,7,3,15,417,10,31.7,.369
2020,7,3,16,134,1,10.5,.202
2020,7,3,17,155,3,14,.0901
2020,7,3,18,730,3,75.7,.104
2020,7,3,19,68,0,7.1,.0597
2020,7,3,20,197,2,21,.244
2020,7,3,21,50,0,5.67,.0324
2020,7,3,22,135,3,16.1,.153
2020,7,3,23,342,2,57.6,.289
2020,7,3,24,72,1,8.86,.0351
2020,7,3,25,1009,1,126,.213
2020,7,3,26,70,0,8.78,.0179
2020,7,3,27,211,0,27.5,.186
2020,7,3,28,382,0,52.5,.157
2020,7,3,29,555,1,78.6,.182
2020,7,3,30,118,3,17,.268
2020,7,3,31,391,0,41.3,.136
2020,7,3,32,87,0,12.8,.0421
2020,7,3,33,282,2,26.9,.218
2020,7,3,34,77,0,7.71,.0715
2020,7,3,35,69,0,4.45,.0276
2020,7,3,36,314,0,29.5,.0403
2020,7,3,37,32,0,4.55,0
2020,7,3,38,1034,16,38.1,.463
2020,7,3,39,49,0,4.41,.0385
2020,7,3,40,96,1,16.8,.2
2020,7,3,41,140,2,8.38,.0855
2020,7,3,42,785,3,62,.271
2020,7,3,43,148,3,10.1,.155
2020,7,3,44,534,0,137,.146
2020,7,3,45,28,0,5.43,0
2020,7,3,46,372,6,30.1,.289
2020,7,3,47,80,3,8.89,.159
2020,7,3,48,13,1,1.33,.0293
2020,7,3,49,23,0,4.78,0
2020,7,3,50,112,1,9.65,.0739
2020,7,3,51,30,0,6.67,.0635
2020,7,3,52,120,0,16.7,.0397
2020,7,3,53,72,2,11.1,.132
2020,7,4,1,3454,0,34.4,.24
2020,7,4,2,22006,20,264,.159
2020,7,4,3,4622,4,89.7,.239
2020,7,4,4,400,5,8.49,.094
2020,7,4,5,880,15,19.6,.443
2020,7,4,6,387,0,11.6,.116
2020,7,4,7,395,2,15,.239
2020,7,4,8,435,0,19.2,.158
2020,7,4,9,621,1,27.6,.0571
2020,7,4,10,233,0,11.1,.0612
2020,7,4,11,122,5,6.09,.107
2020,7,4,12,161,0,8.35,.0371
2020,7,4,13,2730,0,156,.163
2020,7,4,14,1619,0,102,.253
2020,7,4,15,420,3,31.9,.304
2020,7,4,16,136,2,10.7,.213
2020,7,4,17,155,0,14,.0772
2020,7,4,18,730,0,75.7,.0889
2020,7,4,19,68,0,7.1,.0597
2020,7,4,20,198,1,21.1,.244
2020,7,4,21,50,0,5.67,.0162
2020,7,4,22,135,0,16.1,.136
2020,7,4,23,344,2,58,.265
2020,7,4,24,72,0,8.86,.0176
2020,7,4,25,1008,-1,125,.0711
2020,7,4,26,70,0,8.78,.0179
2020,7,4,27,211,0,27.5,.186
2020,7,4,28,382,0,52.5,.157
2020,7,4,29,557,2,78.9,.182
2020,7,4,30,118,0,17,.165
2020,7,4,31,391,0,41.3,.0302
2020,7,4,32,87,0,12.8,.0421
2020,7,4,33,282,0,26.9,.191
2020,7,4,34,77,0,7.71,.0715
2020,7,4,35,69,0,4.45,.0276
2020,7,4,36,314,0,29.5,.0403
2020,7,4,37,32,0,4.55,0
2020,7,4,38,1038,4,38.2,.478
2020,7,4,39,49,0,4.41,.0385
2020,7,4,40,96,0,16.8,.2
2020,7,4,41,140,0,8.38,.0855
2020,7,4,42,785,0,62,.237
2020,7,4,43,150,2,10.2,.175
2020,7,4,44,534,0,137,.146
2020,7,4,45,28,0,5.43,0
2020,7,4,46,372,0,30.1,.243
2020,7,4,47,81,1,9,.175
2020,7,4,48,13,0,1.33,.0147
2020,7,4,49,23,0,4.78,0
2020,7,4,50,112,0,9.65,.0739
2020,7,4,51,30,0,6.67,.0317
2020,7,4,52,122,2,16.9,.0595
2020,7,4,53,72,0,11.1,.11
2020,7,5,1,3487,33,34.7,.259
2020,7,5,2,22037,31,264,.166
2020,7,5,3,4627,5,89.8,.236
2020,7,5,4,400,0,8.49,.0879
2020,7,5,5,883,3,19.7,.436
2020,7,5,6,387,0,11.6,.111
2020,7,5,7,395,0,15,.233
2020,7,5,8,439,4,19.4,.183
2020,7,5,9,622,1,27.6,.0634
2020,7,5,10,236,3,11.2,.0747
2020,7,5,11,130,8,6.49,.15
2020,7,5,12,162,1,8.4,.0445
2020,7,5,13,2730,0,156,.147
2020,7,5,14,1619,0,102,.243
2020,7,5,15,422,2,32,.315
2020,7,5,16,137,1,10.8,.224
2020,7,5,17,155,0,14,.0772
2020,7,5,18,730,0,75.7,.0889
2020,7,5,19,68,0,7.1,.0597
2020,7,5,20,200,2,21.3,.274
2020,7,5,21,50,0,5.67,0
2020,7,5,22,135,0,16.1,.136
2020,7,5,23,344,0,58,.217
2020,7,5,24,72,0,8.86,.0176
2020,7,5,25,1007,-1,125,.0533
2020,7,5,26,70,0,8.78,0
2020,7,5,27,211,0,27.5,.186
2020,7,5,28,382,0,52.5,.138
2020,7,5,29,559,2,79.2,.182
2020,7,5,30,122,4,17.6,.247
2020,7,5,31,391,0,41.3,.0302
2020,7,5,32,87,0,12.8,.0421
2020,7,5,33,282,0,26.9,.191
2020,7,5,34,77,0,7.71,.0715
2020,7,5,35,69,0,4.45,.0276
2020,7,5,36,314,0,29.5,.0403
2020,7,5,37,32,0,4.55,0
2020,7,5,38,1043,5,38.4,.473
2020,7,5,39,49,0,4.41,.0257
2020,7,5,40,96,0,16.8,.2
2020,7,5,41,140,0,8.38,.0598
2020,7,5,42,786,1,62.1,.214
2020,7,5,43,150,0,10.2,.175
2020,7,5,44,534,0,137,.11
2020,7,5,45,28,0,5.43,0
2020,7,5,46,373,1,30.2,.254
2020,7,5,47,82,1,9.11,.19
2020,7,5,48,13,0,1.33,.0147
2020,7,5,49,23,0,4.78,0
2020,7,5,50,113,1,9.74,.0862
2020,7,5,51,30,0,6.67,.0317
2020,7,5,52,122,0,16.9,.0595
2020,7,5,53,72,0,11.1,.11
2020,7,6,1,3534,47,35.2,.296
2020,7,6,2,22048,11,264,.183
2020,7,6,3,4630,3,89.9,.211
2020,7,6,4,401,1,8.51,.0758
2020,7,6,5,881,-2,19.6,.43
2020,7,6,6,387,0,11.6,.111
2020,7,6,7,401,6,15.2,.26
2020,7,6,8,439,0,19.4,.158
2020,7,6,9,624,2,27.7,.0761
2020,7,6,10,238,2,11.3,.0883
2020,7,6,11,132,2,6.59,.164
2020,7,6,12,165,3,8.56,.0667
2020,7,6,13,2732,2,156,.155
2020,7,6,14,1619,0,102,.216
2020,7,6,15,429,7,32.6,.369
2020,7,6,16,144,7,11.3,.258
2020,7,6,17,156,1,14,.0901
2020,7,6,18,731,1,75.8,.104
2020,7,6,19,68,0,7.1,.0597
2020,7,6,20,201,1,21.4,.229
2020,7,6,21,50,0,5.67,0
2020,7,6,22,135,0,16.1,.119
2020,7,6,23,349,5,58.8,.337
2020,7,6,24,72,0,8.86,.0176
2020,7,6,25,1008,1,125,.0178
2020,7,6,26,70,0,8.78,0
2020,7,6,27,217,6,28.3,.261
2020,7,6,28,381,-1,52.4,.0982
2020,7,6,29,561,2,79.5,.202
2020,7,6,30,121,-1,17.4,.226
2020,7,6,31,391,0,41.3,.0302
2020,7,6,32,88,1,13,.0631
2020,7,6,33,282,0,26.9,.191
2020,7,6,34,78,1,7.81,.0858
2020,7,6,35,74,5,4.77,.0552
2020,7,6,36,316,2,29.7,.0537
2020,7,6,37,34,2,4.84,.0406
2020,7,6,38,1051,8,38.7,.4
2020,7,6,39,49,0,4.41,.0257
2020,7,6,40,97,1,17,.225
2020,7,6,41,140,0,8.38,.0598
2020,7,6,42,787,1,62.2,.158
2020,7,6,43,158,8,10.7,.223
2020,7,6,44,534,0,137,.0732
2020,7,6,45,28,0,5.43,0
2020,7,6,46,373,0,30.2,.243
2020,7,6,47,82,0,9.11,.19
2020,7,6,48,13,0,1.33,.0147
2020,7,6,49,23,0,4.78,0
2020,7,6,50,117,4,10.1,.123
2020,7,6,51,30,0,6.67,.0317
2020,7,6,52,122,0,16.9,.0595
2020,7,6,53,72,0,11.1,.11
2020,7,7,1,3579,45,35.7,.299
2020,7,7,2,22066,18,265,.212
2020,7,7,3,4651,21,90.3,.239
2020,7,7,4,407,6,8.64,.0879
2020,7,7,5,933,52,20.8,.516
2020,7,7,6,399,12,12,.145
2020,7,7,7,410,9,15.6,.201
2020,7,7,8,450,11,19.9,.214
2020,7,7,9,628,4,27.9,.101
2020,7,7,10,248,10,11.8,.136
2020,7,7,11,137,5,6.84,.193
2020,7,7,12,166,1,8.61,.0667
2020,7,7,13,2743,11,157,.171
2020,7,7,14,1621,2,102,.135
2020,7,7,15,431,2,32.7,.293
2020,7,7,16,151,7,11.9,.303
2020,7,7,17,160,4,14.4,.129
2020,7,7,18,735,4,76.2,.133
2020,7,7,19,70,2,7.31,.0895
2020,7,7,20,202,1,21.6,.152
2020,7,7,21,50,0,5.67,0
2020,7,7,22,139,4,16.6,.153
2020,7,7,23,352,3,59.3,.361
2020,7,7,24,73,1,8.98,.0351
2020,7,7,25,1008,0,125,.107
2020,7,7,26,70,0,8.78,0
2020,7,7,27,218,1,28.4,.242
2020,7,7,28,383,2,52.7,.0393
2020,7,7,29,561,0,79.5,.202
2020,7,7,30,127,6,18.3,.288
2020,7,7,31,398,7,42.1,.121
2020,7,7,32,89,1,13.1,.0841
2020,7,7,33,302,20,28.8,.396
2020,7,7,34,81,3,8.11,.114
2020,7,7,35,76,2,4.9,.0736
2020,7,7,36,316,0,29.7,.0537
2020,7,7,37,35,1,4.98,.061
2020,7,7,38,1057,6,38.9,.347
2020,7,7,39,52,3,4.68,.0642
2020,7,7,40,98,1,17.2,.125
2020,7,7,41,140,0,8.38,.0427
2020,7,7,42,787,0,62.2,.124
2020,7,7,43,163,5,11.1,.243
2020,7,7,44,536,2,137,.0732
2020,7,7,45,28,0,5.43,0
2020,7,7,46,379,6,30.7,.174
2020,7,7,47,84,2,9.33,.222
2020,7,7,48,13,0,1.33,.0147
2020,7,7,49,23,0,4.78,0
2020,7,7,50,120,3,10.3,.16
2020,7,7,51,30,0,6.67,.0317
2020,7,7,52,122,0,16.9,.0397
2020,7,7,53,71,-1,10.9,.0877
2020,7,8,1,3642,63,36.3,.342
2020,7,8,2,22072,6,265,.209
2020,7,8,3,4664,13,90.6,.23
2020,7,8,4,411,4,8.72,.0818
2020,7,8,5,959,26,21.4,.452
2020,7,8,6,406,7,12.2,.145
2020,7,8,7,426,16,16.2,.249
2020,7,8,8,454,4,20,.214
2020,7,8,9,630,2,28,.101
2020,7,8,10,254,6,12.1,.156
2020,7,8,11,146,9,7.29,.25
2020,7,8,12,166,0,8.61,.0519
2020,7,8,13,2745,2,157,.171
2020,7,8,14,1628,7,103,.171
2020,7,8,15,439,8,33.3,.347
2020,7,8,16,159,8,12.5,.348
2020,7,8,17,163,3,14.7,.154
2020,7,8,18,735,0,76.2,.118
2020,7,8,19,70,0,7.31,.0447
2020,7,8,20,208,6,22.2,.229
2020,7,8,21,50,0,5.67,0
2020,7,8,22,144,5,17.2,.221
2020,7,8,23,355,3,59.8,.409
2020,7,8,24,75,2,9.23,.0703
2020,7,8,25,1012,4,126,.142
2020,7,8,26,71,1,8.9,.0179
2020,7,8,27,219,1,28.6,.186
2020,7,8,28,387,4,53.2,.118
2020,7,8,29,564,3,79.9,.223
2020,7,8,30,132,5,19,.37
2020,7,8,31,397,-1,42,.106
2020,7,8,32,92,3,13.5,.126
2020,7,8,33,302,0,28.8,.3
2020,7,8,34,84,3,8.41,.129
2020,7,8,35,78,2,5.03,.092
2020,7,8,36,319,3,30,.0671
2020,7,8,37,35,0,4.98,.061
2020,7,8,38,1068,11,39.3,.358
2020,7,8,39,58,6,5.22,.128
2020,7,8,40,100,2,17.5,.15
2020,7,8,41,142,2,8.5,.0513
2020,7,8,42,789,2,62.3,.147
2020,7,8,43,163,0,11.1,.223
2020,7,8,44,536,0,137,.0732
2020,7,8,45,28,0,5.43,0
2020,7,8,46,383,4,31,.197
2020,7,8,47,87,3,9.66,.175
2020,7,8,48,13,0,1.33,.0147
2020,7,8,49,23,0,4.78,0
2020,7,8,50,122,2,10.5,.172
2020,7,8,51,30,0,6.67,.0317
2020,7,8,52,111,-11,15.4,-.178
2020,7,8,53,72,1,11.1,.0658
2020,7,9,1,3689,47,36.7,.334
2020,7,9,2,22095,23,265,.216
2020,7,9,3,4676,12,90.8,.186
2020,7,9,4,423,12,8.97,.109
2020,7,9,5,1012,53,22.6,.538
2020,7,9,6,415,9,12.4,.163
2020,7,9,7,436,10,16.5,.266
2020,7,9,8,468,14,20.6,.227
2020,7,9,9,634,4,28.1,.108
2020,7,9,10,259,5,12.3,.177
2020,7,9,11,165,19,8.24,.357
2020,7,9,12,167,1,8.66,.0519
2020,7,9,13,2746,1,157,.131
2020,7,9,14,1633,5,103,.162
2020,7,9,15,439,0,33.3,.347
2020,7,9,16,159,0,12.5,.292
2020,7,9,17,163,0,14.7,.142
2020,7,9,18,736,1,76.3,.133
2020,7,9,19,74,4,7.73,.0895
2020,7,9,20,214,6,22.8,.29
2020,7,9,21,50,0,5.67,0
2020,7,9,22,145,1,17.3,.221
2020,7,9,23,358,3,60.3,.433
2020,7,9,24,75,0,9.23,.0703
2020,7,9,25,1013,1,126,.0889
2020,7,9,26,72,1,9.03,.0358
2020,7,9,27,219,0,28.6,.149
2020,7,9,28,386,-1,53.1,.0786
2020,7,9,29,568,4,80.5,.283
2020,7,9,30,138,6,19.9,.473
2020,7,9,31,397,0,42,.0906
2020,7,9,32,94,2,13.8,.147
2020,7,9,33,313,11,29.9,.45
2020,7,9,34,87,3,8.71,.143
2020,7,9,35,78,0,5.03,.0828
2020,7,9,36,319,0,30,.0671
2020,7,9,37,35,0,4.98,.061
2020,7,9,38,1092,24,40.2,.389
2020,7,9,39,61,3,5.49,.154
2020,7,9,40,102,2,17.9,.175
2020,7,9,41,146,4,8.74,.0684
2020,7,9,42,789,0,62.3,.079
2020,7,9,43,182,19,12.4,.359
2020,7,9,44,539,3,138,.183
2020,7,9,45,28,0,5.43,0
2020,7,9,46,383,0,31,.197
2020,7,9,47,89,2,9.89,.19
2020,7,9,48,13,0,1.33,.0147
2020,7,9,49,25,2,5.19,.0593
2020,7,9,50,124,2,10.7,.16
2020,7,9,51,30,0,6.67,0
2020,7,9,52,111,0,15.4,-.178
2020,7,9,53,72,0,11.1,.0439
2020,7,10,1,3738,49,37.2,.404
2020,7,10,2,22115,20,265,.221
2020,7,10,3,4693,17,91.1,.208
2020,7,10,4,439,16,9.31,.133
2020,7,10,5,1049,37,23.4,.586
2020,7,10,6,420,5,12.6,.141
2020,7,10,7,445,9,16.9,.282
2020,7,10,8,473,5,20.9,.239
2020,7,10,9,635,1,28.2,.0951
2020,7,10,10,262,3,12.5,.197
2020,7,10,11,166,1,8.29,.349
2020,7,10,12,167,0,8.66,.0445
2020,7,10,13,2750,4,157,.163
2020,7,10,14,1635,2,103,.144
2020,7,10,15,443,4,33.6,.282
2020,7,10,16,166,7,13,.359
2020,7,10,17,163,0,14.7,.103
2020,7,10,18,738,2,76.5,.118
2020,7,10,19,74,0,7.73,.0895
2020,7,10,20,219,5,23.4,.335
2020,7,10,21,50,0,5.67,0
2020,7,10,22,150,5,17.9,.255
2020,7,10,23,363,5,61.2,.505
2020,7,10,24,75,0,9.23,.0527
2020,7,10,25,1016,3,126,.124
2020,7,10,26,72,0,9.03,.0358
2020,7,10,27,222,3,29,.205
